time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.122000000000000774e+00,7.646710821872089447e-02,-1.121640934010438573e-03,1.350223409570021182e+00,-2.374396209765830879e+00,0.000000000000000000e+00,-5.344519140085049469e-02
1.124000000000000776e+00,7.916680647859004882e-02,-5.875910877006810737e-03,1.349398504026529277e+00,-2.379726496409469316e+00,0.000000000000000000e+00,-5.705273231859261246e-02
1.126000000000000778e+00,8.186471602090786281e-02,-1.064061943765504982e-02,1.348434577137102464e+00,-2.384834516937889504e+00,0.000000000000000000e+00,-6.068097766156678452e-02
1.128000000000000780e+00,8.456055995322479812e-02,-1.541532403291841560e-02,1.347332791668918395e+00,-2.389722245784584587e+00,0.000000000000000000e+00,-6.432950023892125557e-02
1.130000000000000782e+00,8.725406373475876054e-02,-2.019958607866237724e-02,1.346094336486450160e+00,-2.394391707338902275e+00,0.000000000000000000e+00,-6.799838304565472558e-02
1.132000000000000783e+00,8.994495527328232043e-02,-2.499297118218275077e-02,1.344720471231182213e+00,-2.398845068535578218e+00,0.000000000000000000e+00,-7.168723368574445032e-02
1.134000000000000785e+00,9.263296502405053701e-02,-2.979504933890913393e-02,1.343212483685529035e+00,-2.403084550446812795e+00,0.000000000000000000e+00,-7.539560166578677947e-02
1.136000000000000787e+00,9.531782604036305451e-02,-3.460539502879467211e-02,1.341571684044494894e+00,-2.407112416379180164e+00,0.000000000000000000e+00,-7.912364951225660248e-02
1.138000000000000789e+00,9.799927407199672535e-02,-3.942358741187839549e-02,1.339799458508151631e+00,-2.410931082936119907e+00,0.000000000000000000e+00,-8.287061812567296515e-02
1.140000000000000790e+00,1.006770476349777288e-01,-4.424921046437712419e-02,1.337897187040009817e+00,-2.414542949508550862e+00,0.000000000000000000e+00,-8.663648748742464045e-02
1.142000000000000792e+00,1.033508880637682426e-01,-4.908185307826368887e-02,1.335866308012435999e+00,-2.417950532248266171e+00,0.000000000000000000e+00,-9.042101187641043980e-02
1.144000000000000794e+00,1.060205396073227169e-01,-5.392110925172097918e-02,1.333708297436116963e+00,-2.421156420981406932e+00,0.000000000000000000e+00,-9.422367832256842157e-02
1.146000000000000796e+00,1.086857494799199353e-01,-5.876657818578755882e-02,1.331424644509688671e+00,-2.424163228493421585e+00,0.000000000000000000e+00,-9.804435412309643605e-02
1.148000000000000798e+00,1.113462679202851524e-01,-6.361786439812559812e-02,1.329016884353277028e+00,-2.426973658351947449e+00,0.000000000000000000e+00,-1.018832827173155597e-01
1.150000000000000799e+00,1.140018483156878953e-01,-6.847457797141678904e-02,1.326486630246601850e+00,-2.429590571703959423e+00,0.000000000000000000e+00,-1.057380796237974291e-01
1.152000000000000801e+00,1.166522471253739618e-01,-7.333633438572612073e-02,1.323835340774649705e+00,-2.432016504548991431e+00,0.000000000000000000e+00,-1.096110463840697380e-01
1.154000000000000803e+00,1.192972239838182569e-01,-7.820275472356466584e-02,1.321064732394889640e+00,-2.434254522940885845e+00,0.000000000000000000e+00,-1.135009206529946635e-01
1.156000000000000805e+00,1.219365419008070772e-01,-8.307346607561227891e-02,1.318176463811116417e+00,-2.436307568678409474e+00,0.000000000000000000e+00,-1.174069236342641515e-01
1.158000000000000806e+00,1.245699671876648179e-01,-8.794810137869070454e-02,1.315172177699700073e+00,-2.438178545772111239e+00,0.000000000000000000e+00,-1.213289649548898452e-01
1.160000000000000808e+00,1.271972694848308161e-01,-9.282629946377297936e-02,1.312053560323892976e+00,-2.439870443994249793e+00,0.000000000000000000e+00,-1.252660710145365452e-01
1.162000000000000810e+00,1.298182217701948360e-01,-9.770770506404592715e-02,1.308822262706856643e+00,-2.441386175441305539e+00,0.000000000000000000e+00,-1.292191813787339494e-01
1.164000000000000812e+00,1.324326004558353809e-01,-1.025919690061764117e-01,1.305480067804795530e+00,-2.442728921058193947e+00,0.000000000000000000e+00,-1.331872290237263168e-01
1.166000000000000814e+00,1.350401854741173913e-01,-1.074787483794652776e-01,1.302028712769945917e+00,-2.443901762160642033e+00,0.000000000000000000e+00,-1.371703855891908130e-01
1.168000000000000815e+00,1.376407602938313213e-01,-1.123677065599268388e-01,1.298469996667530157e+00,-2.444907903710940911e+00,0.000000000000000000e+00,-1.411676620058320286e-01
1.170000000000000817e+00,1.402341119408746506e-01,-1.172585132437343608e-01,1.294805677352369733e+00,-2.445750460514178659e+00,0.000000000000000000e+00,-1.451790177669748383e-01
1.172000000000000819e+00,1.428200309979543170e-01,-1.221508444371284113e-01,1.291037553567599527e+00,-2.446432627390459746e+00,0.000000000000000000e+00,-1.492043297000592850e-01
1.174000000000000821e+00,1.453983116778003459e-01,-1.270443825986747322e-01,1.287167456376917318e+00,-2.446957661393161398e+00,0.000000000000000000e+00,-1.532427546465551238e-01
1.176000000000000822e+00,1.479687518235198451e-01,-1.319388166304368559e-01,1.283197184892865383e+00,-2.447328748547248800e+00,0.000000000000000000e+00,-1.572932516467248076e-01
1.178000000000000824e+00,1.505311528263771903e-01,-1.368338416979228700e-01,1.279128487966943561e+00,-2.447548965868413529e+00,0.000000000000000000e+00,-1.613566595572240858e-01
1.180000000000000826e+00,1.530853196884206791e-01,-1.417291593502774394e-01,1.274963227282493339e+00,-2.447621619458714370e+00,0.000000000000000000e+00,-1.654332417831346214e-01
1.182000000000000828e+00,1.556310611962218871e-01,-1.466244778707976315e-01,1.270703325435040609e+00,-2.447550136860038972e+00,0.000000000000000000e+00,-1.695208452871821425e-01
1.184000000000000830e+00,1.581681898306682710e-01,-1.515195120802197426e-01,1.266350553973378368e+00,-2.447337627611730237e+00,0.000000000000000000e+00,-1.736195167631404968e-01
1.186000000000000831e+00,1.606965216558428333e-01,-1.564139830966188305e-01,1.261906724312480632e+00,-2.446987279030799378e+00,0.000000000000000000e+00,-1.777302346970756897e-01
1.188000000000000833e+00,1.632158764783356864e-01,-1.613076186559420921e-01,1.257373767274271081e+00,-2.446502521111546091e+00,0.000000000000000000e+00,-1.818510299255947094e-01
1.190000000000000835e+00,1.657260778282663716e-01,-1.662001530628949009e-01,1.252753475389381865e+00,-2.445886492249680799e+00,0.000000000000000000e+00,-1.859818392649377206e-01
1.192000000000000837e+00,1.682269528475376086e-01,-1.710913269494770128e-01,1.248047667677091299e+00,-2.445142380859416154e+00,0.000000000000000000e+00,-1.901227622128987826e-01
1.194000000000000838e+00,1.707183323555533094e-01,-1.759808874014307523e-01,1.243258202376610555e+00,-2.444273451765919258e+00,0.000000000000000000e+00,-1.942726471469046201e-01
1.196000000000000840e+00,1.732000508179948883e-01,-1.808685878836933936e-01,1.238386867328064467e+00,-2.443282818927495104e+00,0.000000000000000000e+00,-1.984315595597920812e-01
1.198000000000000842e+00,1.756719463104089995e-01,-1.857541881550830720e-01,1.233435484317412678e+00,-2.442173661771383397e+00,0.000000000000000000e+00,-2.025997191575982237e-01
1.200000000000000844e+00,1.781338605980019585e-01,-1.906374544239193281e-01,1.228405920969688259e+00,-2.440949249857206294e+00,0.000000000000000000e+00,-2.067757362421676903e-01
1.202000000000000846e+00,1.805856390871528883e-01,-1.955181592376749600e-01,1.223299950646473677e+00,-2.439612652392910697e+00,0.000000000000000000e+00,-2.109599023637267756e-01
