time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.96999999999989,3.07974511041238,6.43412704258189,-0.020822922099337,0.046059307402917,0,0.027344226837158
2.97199999999989,3.07968893796935,6.43424928456009,-0.035351095468242,0.076185847131045,0,1.61290168762207
2.97399999999989,3.07946563408942,6.43471803838186,-0.187954145920906,0.392570487641651,0,1.06915354728699
2.97599999999989,3.07898444973973,6.43572144215485,-0.293236595366583,0.610845700071107,0,-0.618670284748077
2.97799999999989,3.07843955706842,6.43685692368288,-0.251675643108507,0.524675065290051,0,-1.16847217082977
2.97999999999989,3.0780255175558,6.43772109853683,-0.162381869305414,0.339536006648916,0,-0.838753283023834
2.98199999999989,3.07776128532782,6.43827465778928,-0.101860703553154,0.214044037500602,0,-0.092413425445557
2.98399999999989,3.07755311297021,6.43871195359172,-0.10631768276612,0.223263822732183,0,-0.879300236701965
2.98599999999989,3.0774044403499,6.43902584859451,-0.042360882145955,0.090643144614982,0,-0.209698379039764
2.98799999999989,3.07732540955896,6.43919531184572,-0.03667235701424,0.07882503198026,0,-0.378065407276154
2.98999999999989,3.07727238683808,6.4393108044623,-0.016352151664134,0.036671196004543,0,-0.532525777816772
2.99199999999989,3.07727343171309,6.43931415130484,0.017396999146119,-0.033324263146155,0,-0.460719168186188
2.99399999999989,3.07733573340354,6.43919044783268,0.044906733798774,-0.090383260315397,0,0.204376578330994
2.99599999999989,3.07739521594811,6.43907254076465,0.014577245766515,-0.027526615441163,0,-0.638867914676666
2.99799999999989,3.07746739705361,6.43892826032887,0.057606404745383,-0.116758886635214,0,-0.086893141269684
2.99999999999989,3.07757763989651,6.43870502514935,0.052639553523076,-0.106482464756122,0,0.393199324607849
3.00199999999989,3.07763620097526,6.43858889793848,0.005922796560742,-0.009647219892168,0,-0.387909412384033
3.00399999999989,3.07766928553987,6.43852555110302,0.02716279680387,-0.05370163796349,0,0.586810111999512
3.00599999999989,3.07766006003537,6.43854988581676,-0.036388498279605,0.078036781650886,0,-0.180027484893799
3.00799999999989,3.07759043623039,6.43869940340018,-0.033237436886898,0.071485088204255,0,-0.028624534606934
3.00999999999989,3.07751393127298,6.43886314886154,-0.043269692634371,0.092264736347705,0,0.02275824546814
3.01199999999989,3.07741287796033,6.43907774874909,-0.05778640249143,0.122340726430574,0,0.515407919883728
3.01399999999989,3.0772399210468,6.43944137934891,-0.115174061650121,0.241296917970583,0,-0.285583734512329
3.01599999999989,3.07702182716106,6.43989854302271,-0.102926709301035,0.215880543463724,0,-2.25040078163147
3.01799999999989,3.07699906349695,6.43995068815922,0.08016159726053,-0.163732466025359,0,-0.659780204296112
3.01999999999989,3.07720416305658,6.43953036558307,0.124945381118954,-0.256604947766738,0,0.810994505882263
3.02199999999989,3.07737094726162,6.43918943310207,0.041841547331647,-0.084332817148354,0,-0.180199444293976
3.02399999999989,3.07745775436277,6.43901427017333,0.044968108458813,-0.090835175638942,0,-0.306667983531952
3.02599999999989,3.07756183186313,6.43880326255781,0.059112638774923,-0.120178895053161,0,0.536048412322998
3.02799999999989,3.07762090787371,6.43868551768444,-3.5453072429692E-05,0.002431742362143,0,-0.642922818660736
3.02999999999989,3.07766425356872,6.43860035155573,0.043382660121648,-0.08760087180089,0,0.604339838027954
3.03199999999989,3.07768594138178,6.438560054929,-0.02169444381835,0.04730348907303,0,-0.018177330493927
3.03399999999989,3.07763162802587,6.43867729508073,-0.0326204541428,0.069939767025943,0,-0.534614324569702
3.03599999999989,3.07760037862068,6.43874668582224,0.001369909520726,-0.000546714828884,0,-0.831641554832459
3.03799999999989,3.0776629475721,6.43862153619563,0.061201406170391,-0.12460762872411,0,-0.08329838514328
3.03999999999989,3.07778009736612,6.43838319684757,0.055951702891584,-0.113738294521778,0,-0.350056290626526
3.04199999999989,3.07790997591395,6.43811844056429,0.073930986375313,-0.151026236891961,0,-0.071156024932861
3.04399999999989,3.07805157318976,6.43782936534499,0.067670283224714,-0.138056909685716,0,-0.448667407035828
3.04599999999989,3.07821352147724,6.43749807881258,0.094283392745551,-0.193240374268037,0,-0.286088287830353
3.04799999999989,3.07841458373734,6.43708568601007,0.106785132540824,-0.21916491372676,0,-1.30195355415344
3.04999999999989,3.07872910227571,6.43643806481125,0.20774749120848,-0.428484598269654,0,0.512285828590393
3.05199999999989,3.07908771892723,6.43569901990383,0.150876556049218,-0.31057487034715,0,-0.806072056293488
3.05399999999989,3.07944741022644,6.43495775898491,0.208828460134265,-0.430713539365908,0,0.215935111045837
3.05599999999988,3.07983410208762,6.43416054240175,0.177872928582927,-0.366521924030534,0,-0.636661648750305
3.05799999999988,3.0802331908719,6.43333765791487,0.22123016931348,-0.456391214610344,0,1.21501624584198
3.05999999999988,3.08055779001836,6.43266925087648,0.103372766537846,-0.212023057220699,0,-0.909531116485596
3.06199999999988,3.08083177136147,6.43210583886374,0.170619352018611,-0.351410558626343,0,0.146709084510803
3.06399999999988,3.08114829069298,6.43145429862455,0.145908101359646,-0.300145789253738,0,-0.43751448392868
3.06599999999988,3.08146634332582,6.43079965052741,0.172155095327691,-0.354523410170602,0,-0.197776257991791
3.06799999999988,3.08181606254104,6.43007943153856,0.177574660407094,-0.36571658495796,0,0.429494976997376
3.06999999999988,3.08212200727713,6.42945005591981,0.128376845186052,-0.26367238983619,0,0.702214241027832
3.07199999999988,3.08230581825249,6.42907398605915,0.055437561947574,-0.112404178860703,0,-0.703790187835693
3.07399999999988,3.08246634103292,6.42874630115556,0.105091059512013,-0.215292402268179,0,0.072793960571289
3.07599999999988,3.08265850346344,6.42835313010385,0.087076493529796,-0.177888805118059,0,-0.069254040718079
3.07799999999988,3.08282705140155,6.42800903098999,0.081476234630281,-0.1662198196366,0,-0.745972990989685
3.07999999999988,3.08304343793052,6.42756587323551,0.13491829304926,-0.276953940255221,0,0.235019326210022
3.08199999999988,3.08328121009701,6.42707850531511,0.102859744492489,-0.210425595848931,0,0.31657338142395
3.08399999999988,3.08344778421876,6.42673887724197,0.063718315034482,-0.12921024294076,0,1.09822154045105
3.08599999999988,3.0834679188838,6.42670298298981,-0.043583370049319,0.093315497646794,0,-0.019469857215881
3.08799999999988,3.08337092762236,6.4269100512734,-0.053410663284628,0.113758351546499,0,-1.09432578086853
3.08999999999988,3.08334800782241,6.42696369273168,0.03048981392518,-0.060114750598304,0,-0.337513387203217
3.09199999999988,3.08342688837686,6.4268064199966,0.04839320987392,-0.097162878435796,0,0.839129090309143
3.09399999999988,3.08343896553811,6.42678778218588,-0.036315853351852,0.078524738043196,0,0.191340446472168
3.09599999999988,3.08333811739283,6.42700339937791,-0.064534897923679,0.137097680793832,0,0.242571234703064
3.09799999999988,3.08317634475504,6.42734546230033,-0.097241785381659,0.204973323985021,0,0.370748043060303
3.09999999999988,3.08293795342195,6.42784650429798,-0.141155089589963,0.296079705854606,0,-1.42591416835785
3.10199999999988,3.08276835552857,6.42820505289924,-0.028450721596892,0.06248486514991,0,-0.219824314117432
